jurisdiction,year,ipcc_code,price
Portugal,2018,1A2E,18.0306907938209
Portugal,2018,1A2F,18.0306907938209
Portugal,2018,1A2G,18.0306907938209
Portugal,2018,1A2H,18.0306907938209
Portugal,2018,1A2I,18.0306907938209
Portugal,2018,1A2J,18.0306907938209
Portugal,2018,1A2K,18.0306907938209
Portugal,2018,1A2L,18.0306907938209
Portugal,2018,1A2M,18.0306907938209
Portugal,2018,1A3A2,18.0306907938209
Portugal,2018,1C1A,18.0306907938209
Portugal,2018,1C2B,18.0306907938209
Portugal,2018,2A1,18.0306907938209
Portugal,2018,2A2,18.0306907938209
Portugal,2018,2A3,18.0306907938209
Portugal,2018,2A4A,18.0306907938209
Portugal,2018,2B1,18.0306907938209
Portugal,2018,2B2,18.0306907938209
Portugal,2018,2B3,18.0306907938209
Portugal,2018,2B4,18.0306907938209
Portugal,2018,2B5,18.0306907938209
Portugal,2018,2B6,18.0306907938209
Portugal,2018,2B7,18.0306907938209
Portugal,2018,2B8F,18.0306907938209
Portugal,2018,2C1,18.0306907938209
Portugal,2018,2C2,18.0306907938209
Portugal,2018,2C3,18.0306907938209
Portugal,2018,2C4,18.0306907938209
Portugal,2018,2C5,18.0306907938209
Portugal,2018,2C6,18.0306907938209
Portugal,2018,2H1,null
Portugal,2019,1A1A1,27.8070077241688
Portugal,2019,1A1A2,27.8070077241688
Portugal,2019,1A1B,27.8070077241688
Portugal,2019,1A1C,27.8070077241688
Portugal,2019,1A2A,27.8070077241688
Portugal,2019,1A2B,27.8070077241688
Portugal,2019,1A2C,27.8070077241688
Portugal,2019,1A2D,27.8070077241688
Portugal,2019,1A2E,27.8070077241688
Portugal,2019,1A2F,27.8070077241688
Portugal,2019,1A2G,27.8070077241688
Portugal,2019,1A2H,27.8070077241688
Portugal,2019,1A2I,27.8070077241688
Portugal,2019,1A2J,27.8070077241688
Portugal,2019,1A2K,27.8070077241688
Portugal,2019,1A2L,27.8070077241688
Portugal,2019,1A2M,27.8070077241688
Portugal,2019,1A3A2,27.8070077241688
Portugal,2019,1C1A,27.8070077241688
Portugal,2019,1C2B,27.8070077241688
Portugal,2019,2A1,27.8070077241688
Portugal,2019,2A2,27.8070077241688
Portugal,2019,2A3,27.8070077241688
Portugal,2019,2A4A,27.8070077241688
Portugal,2019,2B1,27.8070077241688
Portugal,2019,2B2,27.8070077241688
Portugal,2019,2B3,27.8070077241688
Portugal,2019,2B4,27.8070077241688
Portugal,2019,2B5,27.8070077241688
Portugal,2019,2B6,27.8070077241688
Portugal,2019,2B7,27.8070077241688
Portugal,2019,2B8F,27.8070077241688
Portugal,2019,2C1,27.8070077241688
Portugal,2019,2C2,27.8070077241688
Portugal,2019,2C3,27.8070077241688
Portugal,2019,2C4,27.8070077241688
Portugal,2019,2C5,27.8070077241688
Portugal,2019,2C6,27.8070077241688
Portugal,2019,2H1,null
Portugal,2020,1A1A1,26.7219787485252
Portugal,2020,1A1A2,26.7219787485252
Portugal,2020,1A1B,26.7219787485252
Portugal,2020,1A1C,26.7219787485252
Portugal,2020,1A2A,26.7219787485252
Portugal,2020,1A2B,26.7219787485252
Portugal,2020,1A2C,26.7219787485252
Portugal,2020,1A2D,26.7219787485252
Portugal,2020,1A2E,26.7219787485252
Portugal,2020,1A2F,26.7219787485252
Portugal,2020,1A2G,26.7219787485252
Portugal,2020,1A2H,26.7219787485252
Portugal,2020,1A2I,26.7219787485252
Portugal,2020,1A2J,26.7219787485252
Portugal,2020,1A2K,26.7219787485252
Portugal,2020,1A2L,26.7219787485252
Portugal,2020,1A2M,26.7219787485252
Portugal,2020,1A3A2,26.7219787485252
Portugal,2020,1C1A,26.7219787485252
Portugal,2020,1C2B,26.7219787485252
Portugal,2020,2A1,26.7219787485252
Portugal,2020,2A2,26.7219787485252
Portugal,2020,2A3,26.7219787485252
Portugal,2020,2A4A,26.7219787485252
Portugal,2020,2B1,26.7219787485252
Portugal,2020,2B2,26.7219787485252
Portugal,2020,2B3,26.7219787485252
Portugal,2020,2B4,26.7219787485252
Portugal,2020,2B5,26.7219787485252
Portugal,2020,2B6,26.7219787485252
Portugal,2020,2B7,26.7219787485252
Portugal,2020,2B8F,26.7219787485252
Portugal,2020,2C1,26.7219787485252
Portugal,2020,2C2,26.7219787485252
Portugal,2020,2C3,26.7219787485252
Portugal,2020,2C4,26.7219787485252
Portugal,2020,2C5,26.7219787485252
Portugal,2020,2C6,26.7219787485252
Portugal,2020,2H1,null
Portugal,2021,1A1A1,null
Portugal,2021,1A1A2,null
Portugal,2021,1A1B,null
Portugal,2021,1A1C,58.5077529318301
Portugal,2021,1A2A,null
Portugal,2021,1A2B,null
Portugal,2021,1A2C,null
Portugal,2021,1A2D,null
Portugal,2021,1A2E,null
Portugal,2021,1A2F,null
Portugal,2021,1A2G,null
Portugal,2021,1A2H,null
Portugal,2021,1A2I,null
Portugal,2021,1A2J,null
Portugal,2021,1A2K,null
Portugal,2021,1A2L,null
Portugal,2021,1A2M,null
Portugal,2021,1A3A2,null
Portugal,2021,1C1A,58.5077529318301
Portugal,2021,1C2B,58.5077529318301
Portugal,2021,2A1,58.5077529318301
Portugal,2021,2A2,58.5077529318301
Portugal,2021,2A3,58.5077529318301
Portugal,2021,2A4A,58.5077529318301
Portugal,2021,2B1,58.5077529318301
Portugal,2021,2B2,58.5077529318301
Portugal,2021,2B3,58.5077529318301
Portugal,2021,2B4,58.5077529318301
Portugal,2021,2B5,58.5077529318301
Portugal,2021,2B6,58.5077529318301
Portugal,2021,2B7,58.5077529318301
Portugal,2021,2B8F,58.5077529318301
Portugal,2021,2C1,58.5077529318301
Portugal,2021,2C2,58.5077529318301
Portugal,2021,2C3,58.5077529318301
Portugal,2021,2C4,58.5077529318301
Portugal,2021,2C5,58.5077529318301
Portugal,2021,2C6,58.5077529318301
Portugal,2021,2H1,null
Portugal,2022,1A1A1,null
Portugal,2022,1A1A2,null
Portugal,2022,1A1B,null
Portugal,2022,1A1C,null
Portugal,2022,1A2A,null
Portugal,2022,1A2B,null
Portugal,2022,1A2C,null
Portugal,2022,1A2D,null
Portugal,2022,1A2E,null
Portugal,2022,1A2F,null
Portugal,2022,1A2G,null
Portugal,2022,1A2H,null
Portugal,2022,1A2I,null
Portugal,2022,1A2J,null
Portugal,2022,1A2K,null
Portugal,2022,1A2L,null
Portugal,2022,1A2M,null
Portugal,2022,1A3A2,null
Portugal,2022,1C1A,null
Portugal,2022,1C2B,null
Portugal,2022,2A1,null
Portugal,2022,2A2,null
Portugal,2022,2A3,null
Portugal,2022,2A4A,null
Portugal,2022,2B1,null
Portugal,2022,2B2,null
Portugal,2022,2B3,null
Portugal,2022,2B4,null
Portugal,2022,2B5,null
Portugal,2022,2B6,null
Portugal,2022,2B7,null
Portugal,2022,2B8F,null
Portugal,2022,2C1,null
Portugal,2022,2C2,null
Portugal,2022,2C3,null
Portugal,2022,2C4,null
Portugal,2022,2C5,null
Portugal,2022,2C6,null
Portugal,2022,2H1,null
Romania,1989,1A1A1,null
Romania,1989,1A1A2,null
Romania,1989,1A1A3,null
Romania,1989,1A1B,null
Romania,1989,1A1C,null
Romania,1989,1A2A,null
Romania,1989,1A2B,null
Romania,1989,1A2C,null
Romania,1989,1A2D,null
Romania,1989,1A2E,null
Romania,1989,1A2F,null
Romania,1989,1A2G,null
Romania,1989,1A2H,null
Romania,1989,1A2I,null
Romania,1989,1A2J,null
Romania,1989,1A2K,null
Romania,1989,1A2L,null
Romania,1989,1A2M,null
Romania,1989,1A3A2,null
Romania,1989,1C1A,null
Romania,1989,1C2B,null
Romania,1989,2A1,null
Romania,1989,2A2,null
Romania,1989,2A3,null
Romania,1989,2A4A,null
Romania,1989,2B1,null
Romania,1989,2B2,null
Romania,1989,2B3,null
Romania,1989,2B4,null
Romania,1989,2B5,null
Romania,1989,2B6,null
Romania,1989,2B7,null
Romania,1989,2B8F,null
Romania,1989,2C1,null
Romania,1989,2C2,null
Romania,1989,2C3,null
Romania,1989,2C4,null
Romania,1989,2C5,null
Romania,1989,2C6,null
Romania,1989,2H1,null
Romania,1990,1A1A1,null
Romania,1990,1A1A2,null
Romania,1990,1A1A3,null
Romania,1990,1A1B,null
Romania,1990,1A1C,null
Romania,1990,1A2A,null
Romania,1990,1A2B,null
Romania,1990,1A2C,null
Romania,1990,1A2D,null
Romania,1990,1A2E,null
Romania,1990,1A2F,null
Romania,1990,1A2G,null
Romania,1990,1A2H,null
Romania,1990,1A2I,null
Romania,1990,1A2J,null
Romania,1990,1A2K,null
Romania,1990,1A2L,null
Romania,1990,1A2M,null
Romania,1990,1A3A2,null
Romania,1990,1C1A,null
Romania,1990,1C2B,null
Romania,1990,2A1,null
Romania,1990,2A2,null
Romania,1990,2A3,null
Romania,1990,2A4A,null
Romania,1990,2B1,null
Romania,1990,2B2,null
Romania,1990,2B3,null
Romania,1990,2B4,null
Romania,1990,2B5,null
Romania,1990,2B6,null
Romania,1990,2B7,null
Romania,1990,2B8F,null
Romania,1990,2C1,null
Romania,1990,2C2,null
Romania,1990,2C3,null
Romania,1990,2C4,null
Romania,1990,2C5,null
Romania,1990,2C6,null
Romania,1990,2H1,null
Romania,1991,1A1A1,null
Romania,1991,1A1A2,null
Romania,1991,1A1A3,null
Romania,1991,1A1B,null
Romania,1991,1A1C,null
Romania,1991,1A2A,null
Romania,1991,1A2B,null
Romania,1991,1A2C,null
Romania,1991,1A2D,null
Romania,1991,1A2E,null
Romania,1991,1A2F,null
Romania,1991,1A2G,null
Romania,1991,1A2H,null
Romania,1991,1A2I,null
Romania,1991,1A2J,null
Romania,1991,1A2K,null
Romania,1991,1A2L,null
Romania,1991,1A2M,null
Romania,1991,1A3A2,null
Romania,1991,1C1A,null
Romania,1991,1C2B,null
Romania,1991,2A1,null
Romania,1991,2A2,null
Romania,1991,2A3,null
Romania,1991,2A4A,null
Romania,1991,2B1,null
Romania,1991,2B2,null
Romania,1991,2B3,null
Romania,1991,2B4,null
Romania,1991,2B5,null
Romania,1991,2B6,null
Romania,1991,2B7,null
Romania,1991,2B8F,null
Romania,1991,2C1,null
Romania,1991,2C2,null
Romania,1991,2C3,null
Romania,1991,2C4,null
Romania,1991,2C5,null
Romania,1991,2C6,null
Romania,1991,2H1,null
Romania,1992,1A1A1,null
Romania,1992,1A1A2,null
Romania,1992,1A1A3,null
Romania,1992,1A1B,null
Romania,1992,1A1C,null
Romania,1992,1A2A,null
Romania,1992,1A2B,null
Romania,1992,1A2C,null
Romania,1992,1A2D,null
Romania,1992,1A2E,null
Romania,1992,1A2F,null
Romania,1992,1A2G,null
Romania,1992,1A2H,null
Romania,1992,1A2I,null
Romania,1992,1A2J,null
Romania,1992,1A2K,null
Romania,1992,1A2L,null
Romania,1992,1A2M,null
Romania,1992,1A3A2,null
Romania,1992,1C1A,null
Romania,1992,1C2B,null
Romania,1992,2A1,null
Romania,1992,2A2,null
Romania,1992,2A3,null
Romania,1992,2A4A,null
Romania,1992,2B1,null
Romania,1992,2B2,null
Romania,1992,2B3,null
Romania,1992,2B4,null
Romania,1992,2B5,null
Romania,1992,2B6,null
Romania,1992,2B7,null
Romania,1992,2B8F,null
Romania,1992,2C1,null
Romania,1992,2C2,null
Romania,1992,2C3,null
Romania,1992,2C4,null
Romania,1992,2C5,null
Romania,1992,2C6,null
Romania,1992,2H1,null
Romania,1993,1A1A1,null
Romania,1993,1A1A2,null
Romania,1993,1A1A3,null
Romania,1993,1A1B,null
Romania,1993,1A1C,null
Romania,1993,1A2A,null
Romania,1993,1A2B,null
Romania,1993,1A2C,null
Romania,1993,1A2D,null
Romania,1993,1A2E,null
Romania,1993,1A2F,null
Romania,1993,1A2G,null
Romania,1993,1A2H,null
Romania,1993,1A2I,null
Romania,1993,1A2J,null
Romania,1993,1A2K,null
Romania,1993,1A2L,null
Romania,1993,1A2M,null
Romania,1993,1A3A2,null
Romania,1993,1C1A,null
Romania,1993,1C2B,null
Romania,1993,2A1,null
Romania,1993,2A2,null
Romania,1993,2A3,null
Romania,1993,2A4A,null
Romania,1993,2B1,null
Romania,1993,2B2,null
Romania,1993,2B3,null
Romania,1993,2B4,null
Romania,1993,2B5,null
Romania,1993,2B6,null
Romania,1993,2B7,null
Romania,1993,2B8F,null
Romania,1993,2C1,null
Romania,1993,2C2,null
Romania,1993,2C3,null
Romania,1993,2C4,null
Romania,1993,2C5,null
Romania,1993,2C6,null
Romania,1993,2H1,null
Romania,1994,1A1A1,null
Romania,1994,1A1A2,null
Romania,1994,1A1A3,null
Romania,1994,1A1B,null
Romania,1994,1A1C,null
Romania,1994,1A2A,null
Romania,1994,1A2B,null
Romania,1994,1A2C,null
Romania,1994,1A2D,null
Romania,1994,1A2E,null
Romania,1994,1A2F,null
Romania,1994,1A2G,null
Romania,1994,1A2H,null
Romania,1994,1A2I,null
Romania,1994,1A2J,null
Romania,1994,1A2K,null
Romania,1994,1A2L,null
Romania,1994,1A2M,null
Romania,1994,1A3A2,null
Romania,1994,1C1A,null
Romania,1994,1C2B,null
Romania,1994,2A1,null
Romania,1994,2A2,null
Romania,1994,2A3,null
Romania,1994,2A4A,null
Romania,1994,2B1,null
Romania,1994,2B2,null
Romania,1994,2B3,null
Romania,1994,2B4,null
Romania,1994,2B5,null
Romania,1994,2B6,null
Romania,1994,2B7,null
Romania,1994,2B8F,null
Romania,1994,2C1,null
Romania,1994,2C2,null
Romania,1994,2C3,null
Romania,1994,2C4,null
Romania,1994,2C5,null
Romania,1994,2C6,null
Romania,1994,2H1,null
Romania,1995,1A1A1,null
Romania,1995,1A1A2,null
Romania,1995,1A1A3,null
Romania,1995,1A1B,null
Romania,1995,1A1C,null
Romania,1995,1A2A,null
Romania,1995,1A2B,null
Romania,1995,1A2C,null
Romania,1995,1A2D,null
Romania,1995,1A2E,null
Romania,1995,1A2F,null
Romania,1995,1A2G,null
Romania,1995,1A2H,null
Romania,1995,1A2I,null
Romania,1995,1A2J,null
Romania,1995,1A2K,null
Romania,1995,1A2L,null
Romania,1995,1A2M,null
Romania,1995,1A3A2,null
Romania,1995,1C1A,null
Romania,1995,1C2B,null
Romania,1995,2A1,null
Romania,1995,2A2,null
Romania,1995,2A3,null
Romania,1995,2A4A,null
Romania,1995,2B1,null
Romania,1995,2B2,null
Romania,1995,2B3,null
Romania,1995,2B4,null
Romania,1995,2B5,null
Romania,1995,2B6,null
Romania,1995,2B7,null
Romania,1995,2B8F,null
Romania,1995,2C1,null
Romania,1995,2C2,null
Romania,1995,2C3,null
Romania,1995,2C4,null
Romania,1995,2C5,null
Romania,1995,2C6,null
Romania,1995,2H1,null
Romania,1996,1A1A1,null
Romania,1996,1A1A2,null
Romania,1996,1A1A3,null
Romania,1996,1A1B,null
Romania,1996,1A1C,null
Romania,1996,1A2A,null
Romania,1996,1A2B,null
Romania,1996,1A2C,null
Romania,1996,1A2D,null
Romania,1996,1A2E,null
Romania,1996,1A2F,null
Romania,1996,1A2G,null
Romania,1996,1A2H,null
Romania,1996,1A2I,null
Romania,1996,1A2J,null
Romania,1996,1A2K,null
Romania,1996,1A2L,null
Romania,1996,1A2M,null
Romania,1996,1A3A2,null
Romania,1996,1C1A,null
Romania,1996,1C2B,null
Romania,1996,2A1,null
Romania,1996,2A2,null
Romania,1996,2A3,null
Romania,1996,2A4A,null
Romania,1996,2B1,null
Romania,1996,2B2,null
Romania,1996,2B3,null
Romania,1996,2B4,null
Romania,1996,2B5,null
Romania,1996,2B6,null
Romania,1996,2B7,null
Romania,1996,2B8F,null
Romania,1996,2C1,null
Romania,1996,2C2,null
Romania,1996,2C3,null
Romania,1996,2C4,null
Romania,1996,2C5,null
Romania,1996,2C6,null
Romania,1996,2H1,null
Romania,1997,1A1A1,null
Romania,1997,1A1A2,null
Romania,1997,1A1A3,null
Romania,1997,1A1B,null
Romania,1997,1A1C,null
Romania,1997,1A2A,null
Romania,1997,1A2B,null
Romania,1997,1A2C,null
Romania,1997,1A2D,null
Romania,1997,1A2E,null
Romania,1997,1A2F,null
Romania,1997,1A2G,null
Romania,1997,1A2H,null
Romania,1997,1A2I,null
Romania,1997,1A2J,null
Romania,1997,1A2K,null
Romania,1997,1A2L,null
Romania,1997,1A2M,null
Romania,1997,1A3A2,null
Romania,1997,1C1A,null
Romania,1997,1C2B,null
Romania,1997,2A1,null
Romania,1997,2A2,null
Romania,1997,2A3,null
Romania,1997,2A4A,null
Romania,1997,2B1,null
Romania,1997,2B2,null
Romania,1997,2B3,null
Romania,1997,2B4,null
Romania,1997,2B5,null
Romania,1997,2B6,null
Romania,1997,2B7,null
Romania,1997,2B8F,null
Romania,1997,2C1,null
Romania,1997,2C2,null
Romania,1997,2C3,null
Romania,1997,2C4,null
Romania,1997,2C5,null
Romania,1997,2C6,null
Romania,1997,2H1,null
Romania,1998,1A1A1,null
Romania,1998,1A1A2,null
Romania,1998,1A1A3,null
Romania,1998,1A1B,null
Romania,1998,1A1C,null
Romania,1998,1A2A,null
Romania,1998,1A2B,null
Romania,1998,1A2C,null
Romania,1998,1A2D,null
Romania,1998,1A2E,null
Romania,1998,1A2F,null
Romania,1998,1A2G,null
Romania,1998,1A2H,null
Romania,1998,1A2I,null
Romania,1998,1A2J,null
Romania,1998,1A2K,null
Romania,1998,1A2L,null
Romania,1998,1A2M,null
Romania,1998,1A3A2,null
Romania,1998,1C1A,null
Romania,1998,1C2B,null
Romania,1998,2A1,null
Romania,1998,2A2,null
Romania,1998,2A3,null
Romania,1998,2A4A,null
Romania,1998,2B1,null
Romania,1998,2B2,null
Romania,1998,2B3,null
Romania,1998,2B4,null
Romania,1998,2B5,null
Romania,1998,2B6,null
Romania,1998,2B7,null
Romania,1998,2B8F,null
Romania,1998,2C1,null
Romania,1998,2C2,null
Romania,1998,2C3,null
Romania,1998,2C4,null
Romania,1998,2C5,null
Romania,1998,2C6,null
Romania,1998,2H1,null
Romania,1999,1A1A1,null
Romania,1999,1A1A2,null
Romania,1999,1A1A3,null
Romania,1999,1A1B,null
Romania,1999,1A1C,null
Romania,1999,1A2A,null
Romania,1999,1A2B,null
Romania,1999,1A2C,null
Romania,1999,1A2D,null
Romania,1999,1A2E,null
Romania,1999,1A2F,null
Romania,1999,1A2G,null
Romania,1999,1A2H,null
Romania,1999,1A2I,null
Romania,1999,1A2J,null
Romania,1999,1A2K,null
Romania,1999,1A2L,null
Romania,1999,1A2M,null
Romania,1999,1A3A2,null
Romania,1999,1C1A,null
Romania,1999,1C2B,null
Romania,1999,2A1,null
Romania,1999,2A2,null
Romania,1999,2A3,null
Romania,1999,2A4A,null
Romania,1999,2B1,null
Romania,1999,2B2,null
Romania,1999,2B3,null
Romania,1999,2B4,null
Romania,1999,2B5,null
Romania,1999,2B6,null
Romania,1999,2B7,null
Romania,1999,2B8F,null
Romania,1999,2C1,null
Romania,1999,2C2,null
Romania,1999,2C3,null
Romania,1999,2C4,null
Romania,1999,2C5,null
Romania,1999,2C6,null
Romania,1999,2H1,null
Romania,2000,1A1A1,null
Romania,2000,1A1A2,null
Romania,2000,1A1A3,null
Romania,2000,1A1B,null
Romania,2000,1A1C,null
Romania,2000,1A2A,null
Romania,2000,1A2B,null
Romania,2000,1A2C,null
Romania,2000,1A2D,null
Romania,2000,1A2E,null
Romania,2000,1A2F,null
Romania,2000,1A2G,null
Romania,2000,1A2H,null
Romania,2000,1A2I,null
Romania,2000,1A2J,null
Romania,2000,1A2K,null
Romania,2000,1A2L,null
Romania,2000,1A2M,null
Romania,2000,1A3A2,null
Romania,2000,1C1A,null
Romania,2000,1C2B,null
Romania,2000,2A1,null
Romania,2000,2A2,null
Romania,2000,2A3,null
Romania,2000,2A4A,null
Romania,2000,2B1,null
Romania,2000,2B2,null
Romania,2000,2B3,null
Romania,2000,2B4,null
Romania,2000,2B5,null
Romania,2000,2B6,null
Romania,2000,2B7,null
Romania,2000,2B8F,null
Romania,2000,2C1,null
Romania,2000,2C2,null
Romania,2000,2C3,null
Romania,2000,2C4,null
Romania,2000,2C5,null
Romania,2000,2C6,null
Romania,2000,2H1,null
Romania,2001,1A1A1,null
Romania,2001,1A1A2,null
Romania,2001,1A1A3,null
Romania,2001,1A1B,null
Romania,2001,1A1C,null
Romania,2001,1A2A,null
Romania,2001,1A2B,null
Romania,2001,1A2C,null
Romania,2001,1A2D,null
Romania,2001,1A2E,null
Romania,2001,1A2F,null
Romania,2001,1A2G,null
Romania,2001,1A2H,null
Romania,2001,1A2I,null
Romania,2001,1A2J,null
Romania,2001,1A2K,null
Romania,2001,1A2L,null
Romania,2001,1A2M,null
Romania,2001,1A3A2,null
Romania,2001,1C1A,null
Romania,2001,1C2B,null
Romania,2001,2A1,null
Romania,2001,2A2,null
Romania,2001,2A3,null
Romania,2001,2A4A,null
Romania,2001,2B1,null
Romania,2001,2B2,null
Romania,2001,2B3,null
Romania,2001,2B4,null
Romania,2001,2B5,null
Romania,2001,2B6,null
Romania,2001,2B7,null
Romania,2001,2B8F,null
Romania,2001,2C1,null
Romania,2001,2C2,null
Romania,2001,2C3,null
Romania,2001,2C4,null
Romania,2001,2C5,null
Romania,2001,2C6,null
Romania,2001,2H1,null
Romania,2002,1A1A1,null
Romania,2002,1A1A2,null
Romania,2002,1A1A3,null
Romania,2002,1A1B,null
Romania,2002,1A1C,null
Romania,2002,1A2A,null
Romania,2002,1A2B,null
Romania,2002,1A2C,null
Romania,2002,1A2D,null
Romania,2002,1A2E,null
Romania,2002,1A2F,null
Romania,2002,1A2G,null
Romania,2002,1A2H,null
Romania,2002,1A2I,null
Romania,2002,1A2J,null
Romania,2002,1A2K,null
Romania,2002,1A2L,null
Romania,2002,1A2M,null
Romania,2002,1A3A2,null
Romania,2002,1C1A,null
Romania,2002,1C2B,null
Romania,2002,2A1,null
Romania,2002,2A2,null
Romania,2002,2A3,null
Romania,2002,2A4A,null
Romania,2002,2B1,null
Romania,2002,2B2,null
Romania,2002,2B3,null
Romania,2002,2B4,null
Romania,2002,2B5,null
Romania,2002,2B6,null
Romania,2002,2B7,null
Romania,2002,2B8F,null
Romania,2002,2C1,null
Romania,2002,2C2,null
Romania,2002,2C3,null
Romania,2002,2C4,null
Romania,2002,2C5,null
Romania,2002,2C6,null
Romania,2002,2H1,null
Romania,2003,1A1A1,null
Romania,2003,1A1A2,null
Romania,2003,1A1A3,null
Romania,2003,1A1B,null
Romania,2003,1A1C,null
Romania,2003,1A2A,null
Romania,2003,1A2B,null
Romania,2003,1A2C,null
Romania,2003,1A2D,null
Romania,2003,1A2E,null
Romania,2003,1A2F,null
Romania,2003,1A2G,null
Romania,2003,1A2H,null
Romania,2003,1A2I,null
Romania,2003,1A2J,null
Romania,2003,1A2K,null
Romania,2003,1A2L,null
Romania,2003,1A2M,null
Romania,2003,1A3A2,null
Romania,2003,1C1A,null
Romania,2003,1C2B,null
Romania,2003,2A1,null
Romania,2003,2A2,null
Romania,2003,2A3,null
Romania,2003,2A4A,null
Romania,2003,2B1,null
Romania,2003,2B2,null
Romania,2003,2B3,null
Romania,2003,2B4,null
Romania,2003,2B5,null
Romania,2003,2B6,null
Romania,2003,2B7,null
Romania,2003,2B8F,null
Romania,2003,2C1,null
Romania,2003,2C2,null
Romania,2003,2C3,null
Romania,2003,2C4,null
Romania,2003,2C5,null
Romania,2003,2C6,null
Romania,2003,2H1,null
Romania,2004,1A1A1,null
Romania,2004,1A1A2,null
Romania,2004,1A1A3,null
Romania,2004,1A1B,null
Romania,2004,1A1C,null
Romania,2004,1A2A,null
Romania,2004,1A2B,null
Romania,2004,1A2C,null
Romania,2004,1A2D,null
Romania,2004,1A2E,null
Romania,2004,1A2F,null
Romania,2004,1A2G,null
Romania,2004,1A2H,null
Romania,2004,1A2I,null
Romania,2004,1A2J,null
Romania,2004,1A2K,null
Romania,2004,1A2L,null
Romania,2004,1A2M,null
Romania,2004,1A3A2,null
Romania,2004,1C1A,null
Romania,2004,1C2B,null
Romania,2004,2A1,null
Romania,2004,2A2,null
Romania,2004,2A3,null
Romania,2004,2A4A,null
Romania,2004,2B1,null
Romania,2004,2B2,null
Romania,2004,2B3,null
Romania,2004,2B4,null
Romania,2004,2B5,null
Romania,2004,2B6,null
Romania,2004,2B7,null
Romania,2004,2B8F,null
Romania,2004,2C1,null
Romania,2004,2C2,null
Romania,2004,2C3,null
Romania,2004,2C4,null
Romania,2004,2C5,null
Romania,2004,2C6,null
Romania,2004,2H1,null
Romania,2005,1A1A1,null
Romania,2005,1A1A2,null
Romania,2005,1A1A3,null
Romania,2005,1A1B,null
Romania,2005,1A1C,null
Romania,2005,1A2A,null
Romania,2005,1A2B,null
Romania,2005,1A2C,null
Romania,2005,1A2D,null
Romania,2005,1A2E,null
Romania,2005,1A2F,null
Romania,2005,1A2G,null
Romania,2005,1A2H,null
Romania,2005,1A2I,null
Romania,2005,1A2J,null
Romania,2005,1A2K,null
Romania,2005,1A2L,null
Romania,2005,1A2M,null
Romania,2005,1A3A2,null
Romania,2005,1C1A,null
Romania,2005,1C2B,null
Romania,2005,2A1,null
Romania,2005,2A2,null
Romania,2005,2A3,null
Romania,2005,2A4A,null
Romania,2005,2B1,null
Romania,2005,2B2,null
Romania,2005,2B3,null
Romania,2005,2B4,null
Romania,2005,2B5,null
Romania,2005,2B6,null
Romania,2005,2B7,null
Romania,2005,2B8F,null
Romania,2005,2C1,null
Romania,2005,2C2,null
Romania,2005,2C3,null
Romania,2005,2C4,null
Romania,2005,2C5,null
Romania,2005,2C6,null
Romania,2005,2H1,null
Romania,2006,1A1A1,null
Romania,2006,1A1A2,null
Romania,2006,1A1A3,null
Romania,2006,1A1B,null
Romania,2006,1A1C,null
Romania,2006,1A2A,null
Romania,2006,1A2B,null
Romania,2006,1A2C,null
Romania,2006,1A2D,null
